Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
6,"Bruce Almighty",2003,"Aug 14 2012, 16:52","",https://www.criticker.com/film/Bruce-Almighty/,tt0315327
6,"E.T. the Extra-Terrestrial",1982,"Nov 26 2012, 04:45","",https://www.criticker.com/film/ET-the-Extra-Terrestrial/,tt0083866
6,"Eagle Eye",2008,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Eagle-Eye/,tt1059786
6,"The Fall",2008,"Feb 13 2012, 14:26","",https://www.criticker.com/film/The-Fall/,tt0460791
6,"The Hobbit: The Battle of the Five Armies",2014,"Jul 07 2018, 11:26","",https://www.criticker.com/film/The-Hobbit-The-Battle-of/,tt2310332
6,"Love Streams",1984,"Dec 26 2022, 15:04","",https://www.criticker.com/film/Love-Streams/,tt0087644
6,"Mary Poppins",1964,"May 01 2022, 12:33","",https://www.criticker.com/film/Mary-Poppins/,tt0058331
6,"The Princess Diaries",2001,"Feb 13 2012, 13:26","",https://www.criticker.com/film/The-Princess-Diaries/,tt0247638
6,"Public Enemies",2009,"Feb 13 2012, 14:14","",https://www.criticker.com/film/Public-Enemies/,tt1152836
6,"Shanghai Knights",2003,"Nov 27 2012, 05:11","",https://www.criticker.com/film/Shanghai-Knights/,tt0300471
6,"Sounds from a Town I Love",2001,"Dec 19 2017, 10:43","",https://www.criticker.com/film/Sounds-from-a-Town-I/,tt0299150
6,"Stardust",2007,"Jan 18 2018, 10:27","",https://www.criticker.com/film/Stardust-2007/,tt0486655
6,"You Will Meet a Tall Dark Stranger",2010,"Dec 19 2017, 11:20","",https://www.criticker.com/film/You-Will-Meet-a-Tall/,tt1182350
5,"3:10 to Yuma",2007,"Feb 13 2012, 14:14","",https://www.criticker.com/film/310-to-Yuma-2007/,tt0381849
5,"Alien: Resurrection",1997,"Dec 12 2022, 15:19","",https://www.criticker.com/film/Alien-Resurrection/,tt0118583
5,"The City of Lost Children",1995,"Feb 13 2012, 13:29","",https://www.criticker.com/film/The-City-of-Lost-Children/,tt0112682
5,"The Corporation",2003,"Dec 02 2012, 05:30","",https://www.criticker.com/film/The-Corporation/,tt0379225
5,"Dennis the Menace",1993,"Feb 13 2012, 13:28","",https://www.criticker.com/film/Dennis-the-Menace/,tt0106701
5,"Finding Nemo",2003,"Feb 13 2012, 14:16","",https://www.criticker.com/film/Finding-Nemo/,tt0266543
5,"History of the World: Part I",1981,"Dec 24 2022, 12:52","",https://www.criticker.com/film/History-of-the-World-Part/,tt0082517
5,"Honey, I Shrunk the Kids",1989,"Dec 02 2012, 04:50","",https://www.criticker.com/film/Honey-I-Shrunk-the-Kids/,tt0097523
5,"It's a Wonderful Life",1946,"Feb 13 2012, 14:21","",https://www.criticker.com/film/Its-a-Wonderful-Life/,tt0038650
5,"Lemony Snicket's A Series of Unfortunate Events",2004,"Dec 02 2012, 04:52","",https://www.criticker.com/film/Lemony-Snickets-A-Series-of/,tt0339291
5,"Mad Max Beyond Thunderdome",1985,"Jan 03 2018, 13:48","",https://www.criticker.com/film/Mad-Max-Beyond-Thunderdome/,tt0089530
5,"The Player",1992,"Oct 09 2017, 12:48","",https://www.criticker.com/film/The-Player/,tt0105151
5,"Sahara",2005,"Feb 13 2012, 13:28","",https://www.criticker.com/film/Sahara-2005/,tt0318649
5,"Sky Captain and the World of Tomorrow",2004,"Jan 16 2013, 22:11","",https://www.criticker.com/film/Sky-Captain-and-the-World/,tt0346156
5,"Star Trek",2009,"Feb 15 2012, 00:47","",https://www.criticker.com/film/Star-Trek/,tt0796366
5,"Starsky &amp; Hutch",2004,"Mar 07 2013, 19:01","",https://www.criticker.com/film/Starsky-and-Hutch/,tt0335438
4,"The Age of Innocence",1993,"Jan 04 2022, 21:35","",https://www.criticker.com/film/The-Age-of-Innocence/,tt0106226
4,"Balls of Fury",2007,"Dec 28 2012, 19:30","",https://www.criticker.com/film/Balls-of-Fury/,tt0424823
4,"Blade",1998,"Feb 20 2022, 14:32","",https://www.criticker.com/film/Blade/,tt0120611
4,"Devil in Miss Jones",1973,"Mar 24 2019, 11:22","",https://www.criticker.com/film/Devil-in-Miss-Jones/,tt0069969
4,"Elf",2003,"Feb 07 2018, 08:18","",https://www.criticker.com/film/Elf/,tt0319343
4,"Fifteen Million Merits",2011,"Dec 27 2017, 09:33","",https://www.criticker.com/tv/Black-Mirror-Fifteen-Million-Merits/,tt2089049
4,"Flightplan",2005,"Apr 04 2012, 19:46","",https://www.criticker.com/film/Flightplan/,tt0408790
4,"Lawless",2012,"Apr 26 2022, 17:04","",https://www.criticker.com/film/Lawless/,tt1212450
4,"Legends of the Fall",1994,"Sep 08 2017, 13:40","",https://www.criticker.com/film/Legends-of-the-Fall/,tt0110322
4,"The Man from U.N.C.L.E.",2015,"Dec 24 2022, 11:20","",https://www.criticker.com/film/The-Man-from-UNCLE/,tt1638355
4,"Midnight Cowboy",1969,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Midnight-Cowboy/,tt0064665
4,"Mr. and Mrs. Smith",2005,"Feb 22 2018, 12:47","",https://www.criticker.com/film/Mr-and-Mrs-Smith-2005/,tt0356910
4,"Swordfish",2001,"Feb 13 2012, 14:16","",https://www.criticker.com/film/Swordfish/,tt0244244
4,"Three Colors: White",1994,"Dec 20 2022, 18:46","",https://www.criticker.com/film/Three-Colors-White/,tt0111507
4,"Whatever Works",2009,"Dec 19 2017, 11:19","",https://www.criticker.com/film/Whatever-Works/,tt1178663
3,"Batman Forever",1995,"Jan 06 2022, 13:49","",https://www.criticker.com/film/Batman-Forever/,tt0112462
3,"Carnage",2011,"Mar 05 2022, 06:13","",https://www.criticker.com/film/Carnage-2011/,tt1692486
3,"Commingled Containers",1997,"Mar 06 2022, 12:19","",https://www.criticker.com/film/Commingled-Containers/,tt0281737
3,"Freaky Friday",2003,"Feb 13 2012, 14:09","",https://www.criticker.com/film/Freaky-Friday-2003/,tt0322330
3,"Funny Games",1997,"Apr 04 2012, 19:04","",https://www.criticker.com/film/Funny-Games/,tt0119167
3,"The Green Mile",1999,"Feb 13 2012, 16:24","",https://www.criticker.com/film/The-Green-Mile/,tt0120689
3,"Hamlet 2",2008,"Mar 09 2023, 09:12","",https://www.criticker.com/film/Hamlet-2/,tt1104733
3,"In the Line of Fire",1993,"Nov 26 2012, 04:03","",https://www.criticker.com/film/In-the-Line-of-Fire/,tt0107206
3,"Ladder 49",2004,"Feb 13 2012, 20:00","",https://www.criticker.com/film/Ladder-49/,tt0349710
3,"The Party",1968,"Mar 09 2023, 09:44","",https://www.criticker.com/film/The-Party/,tt0063415
3,"Super Size Me",2004,"Nov 20 2012, 16:05","",https://www.criticker.com/film/Super-Size-Me/,tt0390521
3,"Sweet and Lowdown",1999,"Dec 28 2017, 09:15","",https://www.criticker.com/film/Sweet-and-Lowdown/,tt0158371
3,"Three Colors: Blue",1993,"Jul 07 2022, 06:46","",https://www.criticker.com/film/Three-Colors-Blue/,tt0108394
3,"Tron",1982,"Jan 16 2013, 22:43","",https://www.criticker.com/film/Tron/,tt0084827
2,"The Artist",2011,"Nov 09 2012, 21:50","",https://www.criticker.com/film/The-Artist/,tt1655442
2,"Bend It Like Beckham",2002,"Feb 15 2012, 00:49","",https://www.criticker.com/film/Bend-It-Like-Beckham/,tt0286499
2,"The Boondock Saints",1999,"Feb 15 2012, 00:21","",https://www.criticker.com/film/The-Boondock-Saints/,tt0144117
2,"Click",2006,"Nov 30 2012, 17:03","",https://www.criticker.com/film/Click/,tt0389860
2,"The Da Vinci Code",2006,"Feb 13 2012, 14:20","",https://www.criticker.com/film/The-Da-Vinci-Code/,tt0382625
2,"Enchanted",2007,"Feb 15 2012, 00:21","",https://www.criticker.com/film/Enchanted/,tt0461770
2,"Finding Neverland",2004,"Dec 02 2012, 04:51","",https://www.criticker.com/film/Finding-Neverland/,tt0308644
2,"Harold and Kumar Go to White Castle",2004,"Jan 03 2018, 13:24","",https://www.criticker.com/film/Harold-and-Kumar-Go-to/,tt0366551
2,"The Help",2011,"Jul 03 2022, 09:16","",https://www.criticker.com/film/The-Help/,tt1454029
2,"Jingle All the Way",1996,"Dec 10 2012, 16:43","",https://www.criticker.com/film/Jingle-All-the-Way/,tt0116705
2,"Jiro Dreams of Sushi",2011,"Apr 26 2022, 07:09","",https://www.criticker.com/film/Jiro-Dreams-of-Sushi/,tt1772925
2,"Kazaam",1996,"Jan 16 2013, 22:38","",https://www.criticker.com/film/Kazaam/,tt0116756
2,"The Man in the Iron Mask",1998,"Jul 09 2022, 10:26","",https://www.criticker.com/film/The-Man-in-the-Iron-1998/,tt0120744
2,"Mulholland Drive",2001,"Nov 14 2012, 18:04","",https://www.criticker.com/film/Mulholland-Drive/,tt0166924
2,"Punch-Drunk Love",2002,"Dec 29 2017, 13:36","",https://www.criticker.com/film/Punch-Drunk-Love/,tt0272338
2,"Three Colors: Red",1994,"Dec 20 2022, 18:38","",https://www.criticker.com/film/Three-Colors-Red/,tt0111495
2,"Van Helsing",2004,"Jun 28 2022, 10:48","",https://www.criticker.com/film/Van-Helsing/,tt0338526
2,"The World Is Not Enough",1999,"Feb 13 2012, 19:23","",https://www.criticker.com/film/The-World-Is-Not-Enough/,tt0143145
1,"Batman & Robin",1997,"Nov 26 2012, 21:00","",https://www.criticker.com/film/Batman-Robin/,tt0118688
1,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,"Jan 16 2013, 22:13","",https://www.criticker.com/film/The-Chronicles-of-Narnia-The/,tt0363771
1,"Daredevil",2003,"Jun 28 2022, 13:48","",https://www.criticker.com/film/Daredevil/,tt0287978
1,"The Day After Tomorrow",2004,"Dec 29 2017, 10:58","",https://www.criticker.com/film/The-Day-After-Tomorrow/,tt0319262
1,"Dungeons &amp; Dragons",2000,"Nov 13 2012, 02:59","",https://www.criticker.com/film/Dungeons-and-Dragons/,tt0190374
1,"Fortress",1993,"Feb 27 2023, 16:48","",https://www.criticker.com/film/Fortress-1993/,tt0106950
1,"Good Cop, Baby Cop",2007,"Feb 23 2023, 18:27","",https://www.criticker.com/film/Good-Cop-Baby-Cop/,tt1488565
1,"Identity",2003,"Jan 03 2018, 13:25","",https://www.criticker.com/film/Identity/,tt0309698
1,"Indiana Jones and the Kingdom of the Crystal Skull",2008,"Feb 13 2012, 13:26","",https://www.criticker.com/film/Indiana-Jones-and-the-Kingdom/,tt0367882
1,"Invincible",2001,"May 06 2022, 09:12","",https://www.criticker.com/film/Invincible/,tt0245171
1,"The Island",2005,"Nov 20 2012, 16:09","",https://www.criticker.com/film/The-Island-2005/,tt0399201
1,"Kid's Story",2003,"Apr 26 2022, 07:21","",https://www.criticker.com/film/Kids-Story/,tt0368574
1,"King Arthur",2004,"Jun 30 2022, 21:04","",https://www.criticker.com/film/King-Arthur/,tt0349683
1,"The League of Extraordinary Gentlemen",2003,"Feb 14 2012, 04:43","",https://www.criticker.com/film/The-League-of-Extraordinary-Gentlemen/,tt0311429
1,"Meet the Parents",2000,"Nov 27 2012, 05:11","",https://www.criticker.com/film/Meet-the-Parents/,tt0212338
1,"Mystic River",2003,"Nov 20 2012, 16:05","",https://www.criticker.com/film/Mystic-River/,tt0327056
1,"Next",2007,"Mar 21 2013, 01:24","",https://www.criticker.com/film/Next-2007/,tt0435705
1,"Nine",2009,"Feb 15 2012, 02:54","",https://www.criticker.com/film/Nine/,tt0875034
1,"Pirates of the Caribbean: Dead Men Tell No Tales",2017,"Jan 08 2018, 07:53","",https://www.criticker.com/film/Pirates-of-the-Caribbean-Dead-2017/,tt1790809
1,"Pirates of the Caribbean: On Stranger Tides",2011,"Jan 08 2018, 07:54","",https://www.criticker.com/film/Pirates-of-the-Caribbean-On/,tt1298650
1,"Pitch Black",2000,"Dec 12 2022, 15:56","",https://www.criticker.com/film/Pitch-Black/,tt0134847
1,"Singin' in the Rain",1952,"Dec 27 2017, 15:03","",https://www.criticker.com/film/Singin-in-the-Rain/,tt0045152
0,"50 First Dates",2004,"Feb 07 2018, 08:11","",https://www.criticker.com/film/50-First-Dates/,tt0343660
0,"Alien 3",1992,"Dec 12 2022, 15:18","",https://www.criticker.com/film/Alien-3/,tt0103644
0,"AVP: Aliens vs. Predator - Requiem",2007,"Dec 24 2022, 11:47","",https://www.criticker.com/film/AVP-Aliens-vs-Predator/,tt0758730
0,"Bill Hicks: Sane Man",1989,"Feb 02 2020, 09:07","",https://www.criticker.com/film/Bill-Hicks-Sane-Man/,tt0287337
0,"Cane Toads: The Conquest",2010,"Mar 26 2023, 12:19","",https://www.criticker.com/film/Cane-Toads-The-Conquest/,tt1568924
0,"Charlie and the Chocolate Factory",2005,"Dec 22 2022, 16:51","",https://www.criticker.com/film/Charlie-and-the-Chocolate-Factory/,tt0367594
0,"Dylan Moran: What It Is",2009,"Feb 27 2023, 15:35","",https://www.criticker.com/film/Dylan-Moran-What-It-Is/,tt1583937
0,"Evolution",2001,"Dec 17 2022, 12:43","",https://www.criticker.com/film/Evolution/,tt0251075
0,"Galapagos: Beyond Darwin",1996,"Mar 26 2023, 11:44","",https://www.criticker.com/tv/Galapagos-Beyond-Darwin/,tt0322362
0,"How the Grinch Stole Christmas",2000,"Dec 26 2012, 02:27","",https://www.criticker.com/film/How-the-Grinch-Stole-Christmas-2000/,tt0170016
0,"Iron Man 2",2010,"Apr 26 2022, 05:52","",https://www.criticker.com/film/Iron-Man-2/,tt1228705
0,"Predator 2",1990,"Dec 17 2022, 12:44","",https://www.criticker.com/film/Predator-2/,tt0100403
0,"Predators",2010,"Dec 22 2022, 17:30","",https://www.criticker.com/film/Predators/,tt1424381
0,"Saw",2004,"Feb 12 2023, 12:37","",https://www.criticker.com/film/Saw-2004/,tt0387564
0,"Se7en",1995,"Nov 22 2015, 20:26","",https://www.criticker.com/film/Se7en/,tt0114369
